0.13137,0.01869,0.64537
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
0.15133,0.00997,0.57040
